temp,humidity,metabolic_rate,clothing_insulation,heart_rate,skin_temp,score
24.767302120557346,61.82926726069736,1.0861068710848063,0.7428149160496971,71.89,31.709066,-103.59906639099121
24.411318198333568,55.96086652458034,1.7566057222430882,0.6587981370578312,71.28,31.327911,-102.60791137695313
24.99616803454345,41.90766307275203,1.7042214474031168,0.6641333676277339,78.02,32.28558,-110.30557968139648
24.441492331408156,44.16905041674124,1.8107443088834698,0.5013705564124291,74.71,31.086323,-105.79632278442382
26.03805153407496,55.7605161216297,2.402424148639193,0.6277498825272244,77.41,31.407192,-108.8171922302246
27.974428977807243,54.10539063799776,1.2311029789589814,0.47152232621841705,76.36,33.21283,-109.57282958984375
26.457304985565926,68.33331242070463,2.2987291611036147,0.6923743318213165,77.0,33.657772,-110.65777206420898
26.40156441843775,59.033059312164944,1.8842440884022826,1.104981680384006,75.88,31.819479,-107.69947898864746
27.021634934541417,56.814748133140164,1.7864985005807352,0.5871623231998337,75.73,32.26067,-107.99066970825196
27.5440662156987,49.35757843471365,1.2766411823838062,0.5413937421741807,76.13,32.106777,-108.2367771911621
24.607021001561556,69.33426416940861,1.9021560098768584,0.7439592132156456,71.36,33.394474,-104.75447402954102
27.889385813098787,53.94855632516882,2.0850391662955214,0.3383048511577029,75.32,32.647568,-107.96756774902343
27.20035425510589,44.894852325024594,1.945085820392773,0.3934125553269812,75.01,31.906942,-106.91694236755372
27.320946705362537,67.30027272854534,1.23511620408937,0.6767438667091112,76.48,33.56211,-110.04211090087891
25.594420139025573,62.198508013560875,2.3380327946580994,1.0857571721252848,79.35,32.31667,-111.66666946411132
27.44540115545259,53.91279570580568,1.894906004427292,1.0281772706625412,72.48,32.328682,-104.80868194580079
27.876176541015504,59.5284803262808,2.206378308342569,0.6630543219510266,77.08,33.336437,-110.4164372253418
26.6735902524133,63.888151782054194,1.9787133087040445,0.8567532512460487,79.2,33.68894,-112.88893814086914
24.653542698687026,57.02204879786773,1.4565521945116948,0.8573210311981441,68.79,32.34027,-101.13027099609376
24.230527518365882,69.23153964615936,1.1476292564593218,1.064878207426456,74.71,31.442514,-106.15251441955566
25.867253656916038,63.65268541233718,2.293624972510242,0.8192584768730695,78.88,32.521935,-111.40193450927734
26.42424871114837,53.50569941636037,2.4816038831746288,0.8883215872235075,73.67,30.997643,-104.66764251708985
25.348069773332412,40.94025376237752,1.9517902184345093,0.7300267572691884,76.79,32.40797,-109.1979704284668
26.78634058511774,57.10167285845669,1.0803078345480197,1.1948778685860852,72.44,32.16098,-104.60098022460937
27.78046552070422,47.35862640818776,1.2944772534095257,0.3372295986455472,76.48,32.355717,-108.83571670532227
27.44083099767287,66.69266140381667,1.4171919552073464,0.9593082987149351,74.64,33.627922,-108.26792205810547
26.60576183104348,65.52186690832755,1.2850863066486837,1.153664732270449,75.41,33.494698,-108.90469757080078
25.857850484373035,66.07607566291094,1.6294710128663303,1.1104607313280632,79.61,32.56313,-112.17312942504883
24.943191203291704,52.44836241391393,2.12319972425578,0.5822565011765524,78.75,31.53884,-110.28883934020996
26.146373572960144,69.3189488797384,2.3757808684513186,0.9806147727951291,76.31,32.941914,-109.25191360473633
25.661337463343884,58.32235382665911,2.091685090997699,0.3931239830914507,79.09,30.870062,-109.96006187438965
27.961283128236087,42.89835302198719,1.1035055493462222,0.8695985971024418,75.84,33.310646,-109.15064605712891
25.637119859573865,49.270611843514594,2.1504613853188403,0.374268725971345,77.64,30.564104,-108.2041040802002
26.573924110610953,57.59908459955852,2.174343642034473,0.8662641248282437,76.89,32.651012,-109.5410124206543
25.66039646414132,56.88017831102394,1.074905446538502,0.7353456576726585,71.84,31.797,-103.63700088500977
24.593999776999347,45.16725641646113,1.6049970155051283,0.7284808383897899,76.29,30.894678,-107.18467811584473
25.606664325772073,48.30734909838188,1.2977017471917633,1.1105745379060497,69.03,30.393446,-99.42344596862793
24.782198168202186,48.647704208620205,2.1159162288919235,0.8937182707900273,75.58,30.235815,-105.81581504821777
27.686339510289354,66.88641352561388,2.1108440398982107,0.6151210233469951,74.89,33.940453,-108.8304525756836
25.400873868012386,41.88196644266365,1.9397642973363514,1.0017314104647965,76.2,31.428936,-107.62893600463867
27.760885949857034,66.75848832825767,1.2408522827486073,0.47437195433064017,76.61,32.3803,-108.99029861450195
26.297013441168662,41.655155885627465,1.0803974391093494,0.453660653527947,71.84,32.529335,-104.36933502197266
24.047204213866213,43.445879883706304,2.148603087676823,0.6104843265834992,72.85,30.348475,-103.19847450256347
24.303102050568214,48.56435244434276,1.2404185939077474,1.1697396676544998,77.13,30.540552,-107.67055213928222
26.120661248607245,40.06536799837441,2.2881599479910295,0.94420552002853,75.49,31.383728,-106.87372802734374
26.414039258518926,61.30170127080312,2.2210127946698828,0.5002279145673789,74.02,31.417759,-105.43775894165039
26.707399039380487,58.276558504766996,1.5031253743174546,0.9387511221726974,76.22,31.455566,-107.67556640625
24.307737696524985,48.0669047148513,2.3057166056999674,0.5520345451496842,72.2,29.833832,-102.03383178710938
27.92420313280581,63.854072622046985,2.488403597341958,0.46776186240563733,78.51,33.11942,-111.6294190979004
26.647050177629442,46.999969003597954,1.086161994828629,0.5907760613179573,70.39,31.939888,-102.32988800048828
25.912797780280847,60.735065315978574,1.3461696152901217,0.9694192773995209,76.19,31.632416,-107.82241577148437
26.649688444427145,68.20460931607963,1.6715258316881585,0.7237163335252952,78.06,33.657772,-111.71777206420899
27.681183799274816,53.612021431159974,1.0986719325869463,0.5644671239065044,73.95,32.55643,-106.5064308166504
27.435283885147072,48.587383587857396,1.4563720873517825,0.9200569271913746,70.58,31.840738,-102.42073829650879
24.15776563297892,58.563234750867686,2.040426083942375,0.5616038565377893,70.73,30.920784,-101.65078399658204
27.29887670973152,46.52761738975636,1.6840395764611866,0.5448890404112714,74.92,31.418165,-106.33816520690918
27.162670730780455,63.027464020971024,2.3719062192163975,0.8912000906192767,76.51,32.33034,-108.84034133911133
27.134514093021863,57.85466672634659,1.518813095917038,1.009648801750188,78.39,32.285694,-110.67569412231445
26.75474817878045,65.35918278119121,2.1686806222721873,0.6518933841494157,80.85,32.923553,-113.77355346679687
25.59432830236175,57.96444425433186,1.066284400542357,0.39944100861560106,76.28,30.975325,-107.2553246307373
27.582417544943176,45.600460690684784,2.2077394066310876,1.1170396492102017,72.64,31.454092,-104.09409202575684
25.106751305988283,41.70085263111942,1.4018537442285348,0.4977679599685022,72.48,32.410103,-104.89010284423829
27.236994756071372,54.63578307866879,1.6919060675465039,0.5984350520162054,74.44,31.990002,-106.4300016784668
26.33639834311666,65.38070157933879,2.1789978390521973,0.6852221754483694,80.0,33.40019,-113.40018844604492
24.728788696803342,45.10529911119706,1.6001824267166385,1.0380461972056072,73.0,30.225767,-103.22576713562012
25.029548249983243,67.12659915717823,1.4365413031768197,0.38696604342387186,73.95,33.431522,-107.38152236938477
26.05846872054573,41.46964623333985,2.0839048939014875,0.8418635452430321,75.04,31.564186,-106.60418609619141
26.912807071541703,69.16627268045617,1.535924198708829,0.7977806027139378,77.91,33.5533,-111.46329895019531
26.611903648490497,51.19861848318321,1.4508833444476896,1.154960202162124,68.61,31.389372,-99.99937187194824
24.38016071024485,43.578202950563174,2.0632129029806325,0.7461235152858641,75.14,30.409094,-105.54909385681152
26.518023449248847,61.20766511411735,1.5009438871469276,0.6600670051071162,76.02,32.529655,-108.54965545654296
27.63849606431374,43.39604397264318,1.4593449344059684,1.0516461992760266,70.46,31.393473,-101.85347267150878
27.483703872184066,60.799869939658734,1.9653475075713227,1.029439890319297,79.5,32.981556,-112.4815559387207
25.35258706806093,41.63338118707092,1.1259540063742233,0.3685690039565015,78.95,32.461647,-111.41164703369141
24.71093046679315,66.38783648770588,1.9146044570826783,0.4537777384531806,70.98,32.848663,-103.82866333007813
25.18172542271626,51.1815709517799,1.6289225843973976,0.6699627898126184,80.37,30.957195,-111.32719528198243
26.867859339499073,53.90085605907989,1.2563126342624924,0.5004259553654475,72.06,31.131123,-103.19112258911133
27.638550480767766,69.4506915751895,1.042724448864253,0.5408663900066208,72.31,32.659584,-104.96958404541016
27.743115637951764,46.28308822404184,1.870365094273068,1.1750562395901882,72.73,31.95163,-104.68162963867188
27.101330051969843,40.88163840061,2.3262242208716137,0.448416790547771,77.25,32.768936,-110.01893615722656
24.300964482706167,59.398616697605306,1.4969688198984634,0.3989287270916144,70.84,31.558575,-102.39857467651368
26.17732423308683,60.81442703204675,1.1549799545344854,0.8159751090354048,75.6,32.351223,-107.95122299194335
26.030321874933342,42.79901283219122,2.457614259309877,0.8942996270961845,75.26,29.366083,-104.6260831451416
26.998414034658495,42.744114461194684,1.6616730802176862,1.042702475065484,74.8,30.90438,-105.70438079833984
27.408610101374535,65.66786599776447,1.4510678275428415,0.45300127931227685,77.24,33.231716,-110.47171615600585
27.208986876500123,60.32274693147348,2.2707300632594656,0.6722928199078383,75.95,32.67113,-108.6211311340332
25.973765229727565,56.260830383818124,1.8212824320595924,0.6135370403334803,76.94,31.407192,-108.3471922302246
27.565709671442967,52.65399644634985,1.5440115274218904,0.7937586666697756,74.71,32.81063,-107.52063079833984
25.86845984811652,51.176659712668574,1.1676426814470457,0.47670081695223165,72.45,30.840216,-103.2902156829834
24.127285396234157,47.920341260281816,2.4486775854602083,0.53455874148348,72.51,29.792858,-102.3028581237793
24.353809290963397,56.76133158495738,1.6603528441081354,0.931384074571558,73.01,31.122654,-104.13265396118165
24.938593999268313,61.984283170299236,1.0156418426158353,0.4879085491705708,78.2,30.853909,-109.05390853881836
24.959155194085007,54.65357944119399,2.338893680079102,1.0145046373617856,78.22,31.146715,-109.36671516418457
24.07334597316476,63.52111240576809,2.4706404214185467,0.9237362750488047,72.57,31.774012,-104.34401161193847
24.106366110798938,46.78433678631856,1.3794603361925961,1.169533900304683,69.1,30.263931,-99.36393127441406
25.870181491394717,45.203249039756166,1.925749506458118,0.7226566867339639,76.21,30.52195,-106.7319497680664
25.975001635012205,65.87655129481136,2.239989778090035,0.7088230422299289,79.97,32.8896,-112.85959884643555
24.52940507876816,46.508529607800945,2.374726229303552,1.0235885322667184,72.07,30.270432,-102.34043151855468
26.488671829449686,43.822359901186616,2.3753253622272363,0.45937980902554687,75.89,31.11081,-107.00080932617188
24.265919853745014,48.85522094058905,1.5176811832779706,1.1562656825582276,72.7,30.126833,-102.82683296203614
27.060414226445683,66.58312533614041,2.1803244427795607,0.7059886427994655,77.45,33.317493,-110.7674934387207
26.177010966360328,60.32435436448735,1.3689329173063314,0.9958880494902236,73.74,32.096104,-105.83610366821289
25.60301758804226,69.7004713561827,1.1703093278732217,0.71087190449259,77.18,33.09333,-110.27333038330079
26.532713996423578,61.31140317192647,1.7417608718808468,0.6383794044907072,77.04,32.32823,-109.36823181152344
26.171986587281644,60.716931555188545,1.7461639465864962,0.9622610419733351,77.36,32.062088,-109.42208801269531
24.833017454796202,43.68752848304121,2.15256043201249,0.3788749450515917,75.84,31.35954,-107.19954093933106
26.542441400468018,59.2503061273413,1.8761394950170789,1.198765692753459,76.67,31.976631,-108.64663116455078
25.983378308645754,63.62523826238127,1.9727242115357841,0.31092001855243706,80.66,32.297703,-112.95770278930664
25.840189610891102,50.05357642022175,1.0966094232413741,0.7071312525666462,72.54,31.382648,-103.92264846801758
26.342823732936836,66.25945334301906,2.079750056580424,1.0267277392555703,78.72,33.194923,-111.9149234008789
25.23374221020653,44.60550609713543,2.3305604779800984,0.4819811700719291,75.23,31.481932,-106.71193168640137
27.598455917835025,47.46613750900478,1.431329902049689,0.8161741107162466,70.09,32.056683,-102.14668258666993
27.014861034031178,62.892047853222465,1.209753152859287,0.3276708668630058,80.56,32.102207,-112.6622071838379
25.54829389778953,43.78114910469091,2.0837752664567937,0.70215383443947,77.61,30.85644,-108.4664395904541
26.44294664008599,61.2614480816773,2.025933664420142,0.42643666765407306,78.42,31.417759,-109.83775894165039
25.735560135221988,60.00198096099871,2.1843500888650347,1.1156134504535946,77.05,31.49119,-108.54118995666504
25.278784660853557,44.22124959323379,1.5393258537164045,0.99477468381886,78.48,30.348158,-108.82815788269043
27.525999333871543,53.21566656107254,1.400265294374504,0.5045841138186686,73.11,31.95633,-105.06632934570312
27.068413879750352,66.1410321107327,1.7061212266439283,0.3392615406359014,75.67,32.705418,-108.37541763305664
24.96693652162007,58.94397772259183,1.5544518533015201,0.42513041612802543,76.47,31.242126,-107.71212646484375
25.53812458527198,65.92677158947924,2.060664064242003,0.33459930451845865,75.77,32.532196,-108.30219604492187
24.03012692192064,49.72346950065358,1.0900446353245115,0.6444505617709771,68.75,30.946955,-99.69695472717285
24.583700013647427,43.77383060431282,1.1776750073773816,1.1162180821700967,73.66,30.100063,-103.7600633239746
27.65578782121841,63.056055571916986,2.0975512912187275,0.5638835637951487,74.6,33.241276,-107.84127578735351
24.61672994222393,55.027139910779724,2.4978592128412394,1.145665411913578,74.48,31.063099,-105.5430989074707
27.66874103121359,49.8308224654998,1.8014156121803189,0.5440725290037358,76.02,31.761583,-107.78158332824707
27.940236234727863,40.30065379249881,1.6354286192785201,0.8067167812551945,74.0,34.29003,-108.29003143310547
24.034104478080067,50.97426808970125,2.1251652343328424,1.0712192734586903,73.39,30.530264,-103.92026390075684
27.09166254102911,54.248182919390906,1.8277753087905442,0.7835184992087634,76.33,32.068382,-108.39838226318359
24.70470265322292,60.03193041327526,1.2301460935764106,0.8169585892442277,69.65,31.805777,-101.45577659606934
25.65893759852288,66.40950645762075,1.2195791874461097,0.3476417725792439,76.34,32.12104,-108.46104034423828
24.82806298468945,69.24944070131951,1.5704485249378028,0.3372510941789971,71.71,33.106243,-104.81624313354492
24.971806454103557,66.34328051921516,1.9809441662217528,0.553298752696916,79.28,32.754147,-112.03414657592774
26.419447002294586,49.39034572790228,1.4214656058910504,0.7575171782662183,67.89,31.743761,-99.63376106262207
26.310263274688253,63.154189877202924,2.326517352913444,0.6640168627321055,77.99,33.15373,-111.14372848510742
24.43635387357818,61.7452054227891,1.3224896297979272,0.736272291438834,70.84,31.638086,-102.47808631896973
27.241254184896068,63.816276306879885,2.2854786563087743,1.021814403583345,75.92,33.22285,-109.14285079956055
26.82764702516785,62.77596892334252,1.6326046533531429,1.0435654456598236,81.85,32.876255,-114.72625503540038
27.04105331296217,51.93546660405612,1.030797124224405,0.8159544180902345,72.39,32.440395,-104.83039535522461
26.35737936157406,40.3697834530927,1.970349555638768,0.913056347901184,74.36,31.461235,-105.82123504638672
27.12642091172107,63.87840248887467,2.2479298186217136,0.47006829352417034,76.63,32.458958,-109.08895767211914
26.245965151515243,60.22623829041684,1.575041346812153,0.6534586415320727,76.45,32.32823,-108.77823181152344
26.38249975692247,40.46513161051641,2.4016001767385573,1.0138975937212553,74.02,32.008766,-106.0287661743164
25.550210744536965,46.35758960518383,1.0340605580096671,1.1598963259472506,67.47,31.078554,-98.54855415344238
26.987914798852973,48.06849307258371,1.0226939442217673,0.900093779151014,68.57,31.41711,-99.98711044311523
25.062651913972797,64.64959749417874,1.829502182456734,0.8505463914969822,79.5,33.493885,-112.9938850402832
25.56282976421447,54.302307895758204,1.0795821602068405,0.9424194182939447,69.87,31.696348,-101.56634819030762
26.308645440783867,67.78329659371208,1.1022161551381728,0.8250860947837408,76.41,33.6587,-110.06869903564453
26.441422858340555,48.75728610607355,2.440877950339279,0.6769706285854254,73.07,31.337341,-104.40734130859374
27.598606989968893,46.51396243240083,1.382100804351034,1.0490679195575892,72.48,32.155483,-104.63548324584961
26.974441447771227,51.98332118134827,2.4764105761381594,0.7937409175516971,74.59,31.874191,-106.46419128417969
27.458991937175924,55.6188047125933,1.7648589221385795,0.5244387106903812,72.83,31.881744,-104.71174438476562
24.929994334964416,58.28915873520768,1.1083902232164373,1.1821809497108233,73.71,31.89325,-105.60324951171874
24.73708951336072,67.57546080406433,2.0513257432665695,0.910986812643318,72.59,32.76216,-105.35216125488282
25.681358691370903,66.22474690494508,1.795299877701797,1.0930599567769508,79.52,32.56313,-112.08312942504882
27.76877705273957,61.398824439573175,1.136398680957372,0.8400886736463931,82.68,33.162693,-115.84269302368165
27.578508003624243,54.53277096300396,1.2935919301349863,0.7702213311788739,72.67,32.39149,-105.0614909362793
26.833043573534976,56.33131502729239,1.3697905680345324,0.343964099228551,79.51,31.424482,-110.93448234558106
27.462497348312514,68.68579423752587,1.7880413344165633,0.8006131791594266,76.0,33.518513,-109.51851272583008
25.36802586049758,67.68220685130639,1.257118062330597,0.9227419282126059,74.29,33.523426,-107.81342605590821
25.72775953559852,68.95503637420832,2.4713851418246415,0.3859109077168196,72.58,32.827347,-105.40734680175781
25.044780046376268,54.36542545542733,1.0409180610131332,1.1185092750467853,70.15,31.511631,-101.6616310119629
27.401628417393592,42.371160196651296,1.4505715286218277,1.1752725956574233,70.49,31.393473,-101.88347267150878
26.785231689032425,48.5712543527609,2.265440847619911,0.8535990643623044,73.52,31.57414,-105.09414054870605
24.355427623692673,47.22785800463915,1.4367244633687148,0.32740333213851885,73.39,30.965847,-104.35584701538086
25.981840074362168,61.256631560900196,2.3002193372477997,0.37910159735451254,80.95,31.472221,-112.42222137451172
27.595308445101395,64.39997257121102,1.3081197808905993,1.1952267129427632,76.36,33.323647,-109.68364654541016
24.232770708911705,69.6790595865964,1.4296835965226422,1.1201572549871146,71.49,31.946222,-103.43622230529785
27.0985204910656,45.626853360034595,2.442848060701385,0.3412891293311524,77.04,31.74267,-108.78267005920411
27.004701418467462,66.35537462478379,2.34013879591608,0.709491150317137,78.66,33.317493,-111.9774934387207
25.833527826710583,41.11126157463311,1.1493599395591592,1.1911348914005506,72.54,32.03675,-104.57675079345704
27.91964456000852,44.43433351561883,2.29532893155509,0.6390963440816312,73.23,32.880543,-106.11054275512696
26.774431775811603,51.09142070225014,2.2005607265062053,0.4580440251643244,78.93,30.705471,-109.63547103881837
27.310088850868993,45.7423072146603,2.2692833882764516,0.46031741041952684,75.29,32.231747,-107.52174667358399
27.720736539895853,65.90528793299893,1.2496064519340295,0.9543584739780673,73.89,33.469936,-107.35993637084961
24.260926219554317,48.64210918454876,1.6204421275179455,0.4551381672799979,72.2,30.767128,-102.96712799072266
24.757262245986777,59.592443241220664,1.107163967089431,0.8770854020611563,72.98,32.18751,-105.1675114440918
26.604702088368402,57.3942899275332,1.661651218377734,0.6533549717725831,76.22,32.115795,-108.33579513549805
26.723878096638266,58.407384549815546,1.3457403185932342,0.9929008082349446,74.61,31.621937,-106.2319367980957
27.997116260472943,67.33037272752507,2.404140116532727,0.657772120933006,74.07,33.731495,-107.80149490356445
26.511613018012017,67.65919158168617,1.099905875830051,1.1125197458621183,75.12,33.689304,-108.80930435180665
27.82014122095226,51.452272194505355,2.3298442591196196,0.6842294797586275,73.73,32.688038,-106.41803787231446
27.568363901216795,49.52630192580568,1.729991245842088,0.5740002805710536,73.82,32.020332,-105.84033233642577
24.4534889704601,63.613811366310046,2.4910357108642103,0.4289616795582816,71.12,31.903408,-103.02340805053711
27.311770997508106,65.10976918675033,1.3731124451942989,0.831901541062976,78.91,33.71863,-112.62863174438476
26.34565569287392,50.03260208706023,2.252379149892616,1.0584899198361872,75.98,31.133125,-107.11312530517579
24.05019202373128,53.81334601683079,1.2039147978404188,0.3750915044114858,73.82,30.976107,-104.79610664367675
27.289935919757486,56.02735109318533,1.7633479877089793,0.8637257504403033,80.59,33.04231,-113.63230880737305
26.99257993078897,68.62840910890687,1.7526609742996144,0.4761817281977674,73.74,32.963,-106.7030012512207
26.493780198156497,67.28860510638896,1.4887448618933905,0.5132228310049112,74.38,33.21783,-107.59783065795898
27.144260044246685,58.32163652731399,1.6885240123953054,0.49585465472687873,74.84,31.431297,-106.2712973022461
